sku,url,tu_nombre_seller,nombre_producto,sku_patish,vgc
1102061027,https://www.liverpool.com.mx/tienda/pdp/producto/3378137948897206689788?skuid=1102061027,PATISH,APPLE IPHONE 11 4GB 64GB PURPURA REACONDICIONADO,4201066,33e7813f-79eb-488d-9e72-a0d6e689788f
1102061035,https://www.liverpool.com.mx/tienda/pdp/producto/3378137948897206689788?skuid=1102061035,PATISH,APPLE IPHONE 11 4GB 64GB NEGRO REACONDICIONADO,4201068,33e7813f-79eb-488d-9e72-a0d6e689788f
1102061060,https://www.liverpool.com.mx/tienda/pdp/producto/3378137948897206689788?skuid=1102061060,PATISH,APPLE IPHONE 11 4GB 64GB BLANCO REACONDICIONADO,4200085,33e7813f-79eb-488d-9e72-a0d6e689788f
1102061744,https://www.liverpool.com.mx/tienda/pdp/producto/191846007647151208187971?skuid=1102061744,PATISH,APPLE IPHONE 11 PRO MAX 4GB 64GB VERDE REACONDICIONADO,4200012,1918b4e6-0076-47b1-b512-0d8c18b797b1
1102061736,https://www.liverpool.com.mx/tienda/pdp/producto/23732282?skuid=1102061736,PATISH,APPLE IPHONE 11 PRO MAX 4GB 64GB BLANCO REACONDICIONADO,4200010,23732282
1150555155,https://www.liverpool.com.mx/tienda/pdp/producto/1150555155?skuid=1150555155,PATISH,Laptop Lenovo 82V60022US 14 pulgadas HD Intel Celeron Intel UHD Graphics 4 GB RAM,4201728,
1149132291,https://www.liverpool.com.mx/tienda/pdp/producto/1149132291?skuid=1149132291,PATISH,Laptop Evolve Evolve 4G LTE 11.6 pulgadas HD Intel Celeron Intel UHD 4 GB RAM 64 GB SSD,4202128,
1141665380,https://www.liverpool.com.mx/tienda/pdp/producto/1141665380?skuid=1141665380,PATISH,Tablet Samsung Galaxy Tab S6 Lite 10.4 pulgadas de 4 GB RAM,4201721,
1143899876,https://www.liverpool.com.mx/tienda/pdp/producto/99964246246?skuid=1143899876,PATISH,"Laptop hp 14-cf2112wm 14 pulgadas hd intel celeron intel uhd 4 gb ""ram"" no tiene no tiene",4201866,99964246246
1153127944,https://www.liverpool.com.mx/tienda/pdp/producto/1153127944?skuid=1153127944,PATISH,Bocina recargable Harman Kardon Onyx Studio 7 bluetooth,4201958_4200024,
1152366813,https://www.liverpool.com.mx/tienda/pdp/producto/1152366813?skuid=1152366813,PATISH,Laptop gamer Lenovo 82SB00SLUS 15.6 pulgadas Full HD AMD Ryzen 5 Nvidia GeForce RTX 2050 8 GB RAM 512 GB SSD,4201622,
1157878839,https://www.liverpool.com.mx/tienda/pdp/producto/1157878839?skuid=1157878839,PATISH,Laptop Lenovo 82XQ008GIN 15.6 pulgadas Full HD AMD Ryzen 5 8 GB RAM 512 GB SSD,4201621,
1149745137,https://www.liverpool.com.mx/tienda/pdp/producto/1149745137?skuid=1149745137,PATISH,Control Sony alámbrico para playstation 5,4201763_4200087Blanco,
1157552291,https://www.liverpool.com.mx/tienda/pdp/producto/1157552291?skuid=1157552291,PATISH,Samsung Galaxy S21 Fe 5G Dynamic AMOLED 2X 6.4 pulgadas Reacondicionado,4201924,
1157552526,https://www.liverpool.com.mx/tienda/pdp/producto/1157552526?skuid=1157552526,PATISH,Laptop Lenovo 83ER008DIN 15.6 pulgadas Full HD Intel Core i5 Intel UHD 16 GB RAM 512 GB SSD,4201625,
1136610364,https://www.liverpool.com.mx/tienda/pdp/producto/9958525414?skuid=1136610364,PATISH,Audífonos True Wireless Skullcandy Indy Anc inalámbricos con cancelación de ruido,4200025,9958525414
1149582769,https://www.liverpool.com.mx/tienda/pdp/producto/1149582769?skuid=1149582769,PATISH,Xiaomi Poco M5S Dynamic AMOLED 2X 6.4 pulgadas,4201758,
1147685251,https://www.liverpool.com.mx/tienda/pdp/producto/1147685251?skuid=1147685251,PATISH,Laptop touch Lenovo 82H803SDUS 15.6 pulgadas Full HD Intel Core i3 Intel UHD Graphics 8 GB RAM 256 GB SSD,4201794,
1147890601,https://www.liverpool.com.mx/tienda/pdp/producto/99966762075?skuid=1147890601,PATISH,Tablet Xiaomi Pad 6 11 pulgadas de 8 GB RAM,4201799,99966762075
1135557281,https://www.liverpool.com.mx/tienda/pdp/producto/9956148790?skuid=1135557281,PATISH,Apple iPhone 13 6.1 pulgadas OLED Reacondicionado,4201814-iPhone 13 128GB Azul,9956148790
1126178782,https://www.liverpool.com.mx/tienda/pdp/producto/1126178782?skuid=1126178782,PATISH,Xiaomi 12 Lite AMOLED 6.5 Pulgadas,4201900,
1158448269,https://www.liverpool.com.mx/tienda/pdp/producto/1158448269?skuid=1158448269,PATISH,Laptop 2 en 1 touch Hp 14-es1023dx 14 pulgadas Full HD Intel Core i7 16 GB RAM 512 GB SSD,4201620,
1131741860,https://www.liverpool.com.mx/tienda/pdp/producto/1131741860?skuid=1131741860,PATISH,Consola portátil Nintendo Switch OLED 64 GB edición estándar +Audifonos,4202030_4200087Blanco,
1148941536,https://www.liverpool.com.mx/tienda/pdp/producto/1148941536?skuid=1148941536,PATISH,Redmi Redmi Note 11S 5G AMOLED 6.6 pulgadas,4201946,
1137795384,https://www.liverpool.com.mx/tienda/pdp/producto/9959773651?skuid=1137795384,PATISH,Audífonos True Wireless Skullcandy Indy Fuel inalámbricos con cancelación de ruido,4200019,9959773651
1154417725,https://www.liverpool.com.mx/tienda/pdp/producto/99970583495?skuid=1154417725,PATISH,Samsung galaxy a35 amoled 6.6 pulgadas nuevo,4201638,99970583495
1129653490,https://www.liverpool.com.mx/tienda/pdp/producto/9950692172?skuid=1129653490,PATISH,Apple iPhone 12 6.1 pulgadas AMOLED Reacondicionado,4201940-iPhone 12 64GB Rojo,9950692172
1149532150,https://www.liverpool.com.mx/tienda/pdp/producto/99967659210?skuid=1149532150,PATISH,Xiaomi redmi note 13 super amoled 6.6 pulgadas nuevo,Eliminado-9,99967659210
1157872717,https://www.liverpool.com.mx/tienda/pdp/producto/1157872717?skuid=1157872717,PATISH,Xiaomi 13T OLED 6.6 pulgadas,4201627,
1139370381,https://www.liverpool.com.mx/tienda/pdp/producto/1139370361?skuid=1139370381,PATISH,Tablet Samsung Galaxy S6 Lite 10.4 pulgadas de 4 GB RAM,4201674,1139370361
1154417741,https://www.liverpool.com.mx/tienda/pdp/producto/99970583495?skuid=1154417741,PATISH,Samsung galaxy a35 amoled 6.6 pulgadas nuevo,4201636,99970583495
1149532168,https://www.liverpool.com.mx/tienda/pdp/producto/99967659210?skuid=1149532168,PATISH,Xiaomi redmi note 13 super amoled 6.6 pulgadas nuevo,Eliminado-10,99967659210
1149905193,https://www.liverpool.com.mx/tienda/pdp/producto/99967860081?skuid=1149905193,PATISH,Xiaomi xiaomi redmi note 13 pro amoled 6.6 pulgadas nuevo,Eliminado-11,99967860081
1133617040,https://www.liverpool.com.mx/tienda/pdp/producto/9955420959?skuid=1133617040,PATISH,Motorola Moto G62 5G LCD IPS 6.5 pulgadas,4201972,9955420959
1146800544,https://www.liverpool.com.mx/tienda/pdp/producto/1146800544?skuid=1146800544,PATISH,Laptop gamer Lenovo 15.6 pulgadas Full HD+ AMD Ryzen 7 NVIDIA GeForce RTX 4050 8 GB RAM 512 GB SSD,4201626,
1147678165,https://www.liverpool.com.mx/tienda/pdp/producto/1147678165?skuid=1147678165,PATISH,Laptop Lenovo 82LX0050US 15.6 pulgadas Full HD Intel Celeron Intel UHD Graphics 4 GB RAM 128 GB SSD,4201793,
1150507801,https://www.liverpool.com.mx/tienda/pdp/producto/1150507801?skuid=1150507801,PATISH,Laptop touch Lenovo 82H701QNUS 14 pulgadas Full HD Intel Core i5 Intel Iris XE 8 GB RAM 512 GB SSD,4201727,
1097411944,https://www.liverpool.com.mx/tienda/pdp/producto/1097411944?skuid=1097411944,PATISH,Telefono Inalambrico Panasonic KX-TGF350M-C 1 Extension +  Monitor de Bebe ( Reacondicionado Certificado ),Eliminado-21,
1094031989,https://www.liverpool.com.mx/tienda/pdp/producto/1094031989?skuid=1094031989,PATISH,Telefono Inalambrico Panasonic KX-TG833SK 3 Extensiones  Black ( Reacondicionado Certificado ),4203041,
1137152289,https://www.liverpool.com.mx/tienda/pdp/producto/1137152289?skuid=1137152289,PATISH,Xiaomi Redmi Note 12S AMOLED 6.4 Pulgadas Desbloqueado,Eliminado-41,
1147756638,https://www.liverpool.com.mx/tienda/pdp/producto/1147756638?skuid=1147756638,PATISH,Xiaomi Redmi 13C LCD IPS 6.7 pulgadas,4201791,
1149756759,https://www.liverpool.com.mx/tienda/pdp/producto/1149756759?skuid=1149756759,PATISH,Xiaomi Redmi 13C LCD IPS 6.7 pulgadas,4201689,
1138492610,https://www.liverpool.com.mx/tienda/pdp/producto/9960532564?skuid=1138492610,PATISH,Xiaomi poco f5 amoled 6.6 pulgadas nuevo,4201786,9960532564
1136617423,https://www.liverpool.com.mx/tienda/pdp/producto/9958533495?skuid=1136617423,PATISH,Poco poco f5 amoled 6.6 pulgadas nuevo,4201878,9958533495
1152975585,https://www.liverpool.com.mx/tienda/pdp/producto/1152975585?skuid=1152975585,PATISH,Xiaomi Poco C65 LCD IPS 6.7 pulgadas,4201784,
1149232041,https://www.liverpool.com.mx/tienda/pdp/producto/1149232041?skuid=1149232041,PATISH,Xiaomi Note 13 5G AMOLED 6.7 pulgadas,Eliminado113,
1149919615,https://www.liverpool.com.mx/tienda/pdp/producto/1149919615?skuid=1149919615,PATISH,Xiaomi Redmi Note 13 AMOLED 6.6 pulgadas,4201686,
1149527148,https://www.liverpool.com.mx/tienda/pdp/producto/99967608581?skuid=1149527148,PATISH,Xiaomi poco x6 pro amoled 6.6 pulgadas nuevo,4201753,99967608581
1150032683,https://www.liverpool.com.mx/tienda/pdp/producto/1150032683?skuid=1150032683,PATISH,Xiaomi Poco M6 Pro AMOLED 6.6 pulgadas,4201748,
1149440182,https://www.liverpool.com.mx/tienda/pdp/producto/1149440182?skuid=1149440182,PATISH,Xiaomi Poco M6 Pro AMOLED 6.6 pulgadas,4201678,
1149440191,https://www.liverpool.com.mx/tienda/pdp/producto/1149440191?skuid=1149440191,PATISH,Xiaomi Poco M6 Pro AMOLED 6.6 pulgadas,4201679,
1135286121,https://www.liverpool.com.mx/tienda/pdp/producto/9957189716?skuid=1135286121,PATISH,Xiaomi redmi 12c lcd ips 6.7 pulgadas nuevo,4201992,9957189716
1136946508,https://www.liverpool.com.mx/tienda/pdp/producto/1136946508?skuid=1136946508,PATISH,Motorola Moto G Power Azul LCD IPS 6.4 pulgadas,4201985,
1147339174,https://www.liverpool.com.mx/tienda/pdp/producto/1147339174?skuid=1147339174,PATISH,Motorola Moto G54 LCD IPS 6.5 pulgadas,4201708,
1145836138,https://www.liverpool.com.mx/tienda/pdp/producto/99965699688?skuid=1145836138,PATISH,Motorola motorola moto g54 5g lcd ips 6.5 pulgadas nuevo,4201671,99965699688
1146702518,https://www.liverpool.com.mx/tienda/pdp/producto/99966230973?skuid=1146702518,PATISH,"Motorola motorola moto g14 4gb ram, 128gb rom lcd 6.5 pulgadas nuevo",4201709,99966230973
1139525546,https://www.liverpool.com.mx/tienda/pdp/producto/99961471960?skuid=1139525546,PATISH,"Audífono true wireless skullcandy jib true  inalámbrica ""con (si aplica)"" no",4201955,99961471960
1148315104,https://www.liverpool.com.mx/tienda/pdp/producto/819009580949305130498786?skuid=1148315104,PATISH,Consola PS5 de 1 TB edición bundle,4201773_4200087,81900d95-c809-4b93-ae0d-5a13049878b6
1154249156,https://www.liverpool.com.mx/tienda/pdp/producto/1154249156?skuid=1154249156,PATISH,Consola PS5 de 1 TB edición bundle spider-man,4201661_4200087,
1146388830,https://www.liverpool.com.mx/tienda/pdp/producto/1146388830?skuid=1146388830,PATISH,Consola Xbox Series S de 512 GB edición bundle,4201665_4200087,
1131877087,https://www.liverpool.com.mx/tienda/pdp/producto/1131877087?skuid=1131877087,PATISH,Consola Xbox Series S de 512 GB edición bundle fortnite,4200098_4200087,
1135674628,https://www.liverpool.com.mx/tienda/pdp/producto/1135674628?skuid=1135674628,PATISH,Consola fija xbox one series x de 1 tb edición limitada Microsoft,4201770,
1141068691,https://www.liverpool.com.mx/tienda/pdp/producto/1141068691?skuid=1141068691,PATISH,Consola Xbox Series S de 512 GB edición bundle,4201665_4200087-XboxSeriesS512GB,
1137820702,https://www.liverpool.com.mx/tienda/pdp/producto/1137820702?skuid=1137820702,PATISH,Consola portátil Nintendo Switch OLED 64 GB edición especial Pokémon,4201978_4200087,
1146671604,https://www.liverpool.com.mx/tienda/pdp/producto/1146671604?skuid=1146671604,PATISH,Consola portátil Steam Deck 64 GB edición estándar Valve,4201798,
1136209040,https://www.liverpool.com.mx/tienda/pdp/producto/1136209040?skuid=1136209040,PATISH,Apple MacBook 13.3 pulgadas M1 8 GB RAM 256 GB SSD,Eliminado-13,
1136209066,https://www.liverpool.com.mx/tienda/pdp/producto/1136209066?skuid=1136209066,PATISH,Apple MacBook Air 13.3 pulgadas M1 8 GB RAM 256 GB SSD,Eliminado-15,
1139581152,https://www.liverpool.com.mx/tienda/pdp/producto/1139581152?skuid=1139581152,PATISH,Apple MacBook Air 13.6 pulgadas M2 8 GB RAM 256 GB SSD,Eliminado-18,
1131944248,https://www.liverpool.com.mx/tienda/pdp/producto/1131944248?skuid=1131944248,PATISH,Consola Nintendo Switch de 32 GB edición bundle,4200097_4200087,
1150362802,https://www.liverpool.com.mx/tienda/pdp/producto/819009580949305130498786?skuid=1150362802,PATISH,Laptop Lenovo 82V60065US 14 pulgadas HD Intel Celeron Intel UHD 600 4 GB RAM,4201726,81900d95-c809-4b93-ae0d-5a13049878b6
1141653969,https://www.liverpool.com.mx/tienda/pdp/producto/1141653969?skuid=1141653969,PATISH,Laptop Hp 14-dq0052dx 14 pulgadas HD Intel Celeron Intel UHD 600 4 GB RAM,4201906,
1147963226,https://www.liverpool.com.mx/tienda/pdp/producto/1147963226?skuid=1147963226,PATISH,Laptop Hp 14-CF2723WM 14 pulgadas Full HD Intel Celeron Intel UHD Graphics 600 64 GB RAM 64 GB SSD,4201772,
1129559850,https://www.liverpool.com.mx/tienda/pdp/producto/1129559850?skuid=1129559850,PATISH,Tablet Samsung Galaxy Tab S6 Lite SM-P61 10.4 pulgadas de 4 GB RAM,4202087,
1141241113,https://www.liverpool.com.mx/tienda/pdp/producto/99962394477?skuid=1141241113,PATISH,Tablet Samsung Galaxy Tab S6 Lite SM-P61 10.4 pulgadas de 4 GB RAM,4202089,99962394477
1144102343,https://www.liverpool.com.mx/tienda/pdp/producto/99964361312?skuid=1144102343,PATISH,Tablet Samsung A8 10.5 pulgadas de 4 GB RAM,4200032,99964361312
1128545596,https://www.liverpool.com.mx/tienda/pdp/producto/9948849684?skuid=1128545596,PATISH,Samsung Galaxy S21 5G amoled 6.2 pulgadas desbloqueado reacondicionado,4201931,9948849684
1128545600,https://www.liverpool.com.mx/tienda/pdp/producto/9948849684?skuid=1128545600,PATISH,Samsung Galaxy S21 5G AMOLED 6.2 pulgadas Reacondicionado,4201932,9948849684
1137083716,https://www.liverpool.com.mx/tienda/pdp/producto/9959055865?skuid=1137083716,PATISH,Samsung samsung galaxy s21 plus 128 gb super amoled 6.7 pulgadas reacondicionado,4201805,9959055865
1137083694,https://www.liverpool.com.mx/tienda/pdp/producto/9959052661?skuid=1137083694,PATISH,Samsung samsung galaxy s21 ultra 128 gb super amoled 6.8 pulgadas reacondicionado,4201719,9959052661
1137083708,https://www.liverpool.com.mx/tienda/pdp/producto/9959052661?skuid=1137083708,PATISH,Samsung samsung galaxy s21 ultra 128 gb super amoled 6.8 pulgadas reacondicionado,4201720,9959052661
1148767790,https://www.liverpool.com.mx/tienda/pdp/producto/99967267037?skuid=1148767790,PATISH,Samsung galaxy a25 super amoled 6.5 pulgadas nuevo,4201690,99967267037
1127611889,https://www.liverpool.com.mx/tienda/pdp/producto/1127611889?skuid=1127611889,PATISH,Xiaomi Poco M4 5G IPS 6.5 pulgadas,4201855,
1134918213,https://www.liverpool.com.mx/tienda/pdp/producto/9955505328?skuid=1134918213,PATISH,Poco X5 5G AMOLED 6.6 pulgadas desbloqueado,4201999,9955505328
1139770532,https://www.liverpool.com.mx/tienda/pdp/producto/99961469883?skuid=1139770532,PATISH,Xiaomi xiaomi redmi 12 lcd ips 6.7 pulgadas nuevo,4201899,99961469883
1141762342,https://www.liverpool.com.mx/tienda/pdp/producto/1141762342?skuid=1141762342,PATISH,Xiaomi 12 Lite AMOLED 6.5 pulgadas,4201882,
1116943553,https://www.liverpool.com.mx/tienda/pdp/producto/99437440728552372?skuid=1116943553,PATISH,XIAOMI REDMI NOTE 11S 6GB 64GB AZUL,4201922,fcd9eaa9-4e37-4cbf-b407-28552dedf372
1116943537,https://www.liverpool.com.mx/tienda/pdp/producto/99437440728552372?skuid=1116943537,PATISH,XIAOMI REDMI NOTE 11S 6GB 64GB GRIS,4201921,fcd9eaa9-4e37-4cbf-b407-28552dedf372
1124310187,https://www.liverpool.com.mx/tienda/pdp/producto/1124310187?skuid=1124310187,PATISH,Xiaomi Redmi Note 11 Pro Super AMOLED 6.6 pulgadas,4202038,
1113839801,https://www.liverpool.com.mx/tienda/pdp/producto/9932518615?skuid=1113839801,PATISH,APPLE IPHONE 12 PRO MAX 6GB 128GB GRAFITO REACONDICIONADO,4201699,9932518615
1113839780,https://www.liverpool.com.mx/tienda/pdp/producto/9932518615?skuid=1113839780,PATISH,APPLE IPHONE 12 PRO MAX 6GB 128GB GRAFITO REACONDICIONADO,4201701,9932518615
1102061728,https://www.liverpool.com.mx/tienda/pdp/producto/191846007647151208187971?skuid=1102061728,PATISH,APPLE IPHONE 11 PRO MAX 4GB 64GB DORADO REACONDICIONADO,4200011,1918b4e6-0076-47b1-b512-0d8c18b797b1
1102061558,https://www.liverpool.com.mx/tienda/pdp/producto/23730454?skuid=1102061558,PATISH,APPLE IPHONE 11 PRO MAX 4GB 256GB GRIS REACONDICIONADO,4200061,23730454
1135557290,https://www.liverpool.com.mx/tienda/pdp/producto/9956148790?skuid=1135557290,PATISH,Apple iphone 13 128 gb oled 6.1 pulgadas reacondicionado,4201813-iPhone 13 128GB Blanco,9956148790
1139370399,https://www.liverpool.com.mx/tienda/pdp/producto/1139370361?skuid=1139370399,PATISH,Tablet Samsung Galaxy S6 Lite 10.4 pulgadas de 4 GB RAM,4201675,1139370361
1126871232,https://www.liverpool.com.mx/tienda/pdp/producto/9945995580?skuid=1126871232,PATISH,Xiaomi Poco M4 5G IPS 6.5 pulgadas,4201713,9945995580
1086969633,https://www.liverpool.com.mx/tienda/pdp/producto/1100460749?skuid=1086969633,PATISH,Consola Portátil Nintendo Switch Lite 32 GB,4201976-Gris,1100460749
1147752390,https://www.liverpool.com.mx/tienda/pdp/producto/1147752390?skuid=1147752390,PATISH,Tablet Apple Ipad 7 10.2 pulgadas de 2 GB RAM reacondicionado,4201849,
1141762296,https://www.liverpool.com.mx/tienda/pdp/producto/99962936204?skuid=1141762296,PATISH,Tablet Xiaomi Pad 6 11 pulgadas de 6 GB RAM,4201880,99962936204
1146390931,https://www.liverpool.com.mx/tienda/pdp/producto/1146390931?skuid=1146390931,PATISH,Consola Nintendo Switch OLED de 64 GB edición bundle the legend of zelda,4201977_4200087,
1090995967,https://www.liverpool.com.mx/tienda/pdp/producto/1090995967?skuid=1090995967,PATISH,Telefono Inalambrico Panasonic  KX-TG273-C  3 Auriculares Negro (Reacondicionado Certificado),4203076,
1137683799,https://www.liverpool.com.mx/tienda/pdp/producto/1137683799?skuid=1137683799,PATISH,Consola portátil Nintendo Switch Lite 32 GB edición especial,4201090-4200087,
1135276631,https://www.liverpool.com.mx/tienda/pdp/producto/1135276631?skuid=1135276631,PATISH,Consola Nintendo Switch OLED de 64 GB edición bundle,4201088_4200087Rojo/Azul,
1149690031,https://www.liverpool.com.mx/tienda/pdp/producto/1149690031?skuid=1149690031,PATISH,Laptop touch Lenovo IdeaPad 1 15ALC7 15.6 pulgadas Full HD AMD Ryzen 7 AMD Radeon 16 GB RAM 512 GB SSD,4201733,
1149582751,https://www.liverpool.com.mx/tienda/pdp/producto/1149582751?skuid=1149582751,PATISH,Laptop Lenovo IdeaPad 1 15AMN7 15.6 pulgadas Full HD AMD Ryzen 3 AMD Radeon 8 GB RAM 256 GB SSD,4201732,
1154417768,https://www.liverpool.com.mx/tienda/pdp/producto/99970583495?skuid=1154417768,PATISH,Samsung galaxy a35 amoled 6.6 pulgadas nuevo,4201637,99970583495
1086969641,https://www.liverpool.com.mx/tienda/pdp/producto/1100460749?skuid=1086969641,PATISH,Consola Portátil Nintendo Switch Lite 32 GB,4201975-Amarillo,1100460749
1141762300,https://www.liverpool.com.mx/tienda/pdp/producto/99962936204?skuid=1141762300,PATISH,Tablet Xiaomi Pad 6 11 pulgadas de 6 GB RAM,4201881,99962936204
1150652975,https://www.liverpool.com.mx/tienda/pdp/producto/99968420393?skuid=1150652975,PATISH,Samsung samsung galaxy s20+ 5g dynamic amoled 2x 6.7 pulgadas reacondicionado,4201716,99968420393
1135558229,https://www.liverpool.com.mx/tienda/pdp/producto/9956148790?skuid=1135558229,PATISH,Apple iPhone 13 6.1 pulgadas OLED Reacondicionado,4201812-iPhone 13 128Gb Negro,9956148790
1157938688,https://www.liverpool.com.mx/tienda/pdp/producto/1157938688?skuid=1157938688,PATISH,Xiaomi Poco X6 5G AMOLED 6.6 pulgadas,4201742,
1137795376,https://www.liverpool.com.mx/tienda/pdp/producto/9959773651?skuid=1137795376,PATISH,Audífonos True Wireless Skullcandy Indy Fuel inalámbricos con cancelación de ruido,4200020,9959773651
1123521362,https://www.liverpool.com.mx/tienda/pdp/producto/1123521362?skuid=1123521362,PATISH,Laptop Evolve Maestro III 11.6 pulgadas HD Intel Celeron AMD Radeon 4 GB RAM,4202034,
1148587325,https://www.liverpool.com.mx/tienda/pdp/producto/1148587325?skuid=1148587325,PATISH,Xiaomi Poco C65 LCD IPS 6.7 pulgadas,4201785,
1132181621,https://www.liverpool.com.mx/tienda/pdp/producto/1132181621?skuid=1132181621,PATISH,Consola portátil Nintendo Switch Lite 32 GB edición especial,Eliminado-33,
1136209058,https://www.liverpool.com.mx/tienda/pdp/producto/1136209058?skuid=1136209058,PATISH,Apple MacBook Air 13.3 pulgadas M1 8 GB RAM 256 GB SSD,Eliminado-14,
1154291306,https://www.liverpool.com.mx/tienda/pdp/producto/1154291306?skuid=1154291306,PATISH,Set de teléfonos Panasonic KX-TGD562M 2 auriculares,4201049,
1142233386,https://www.liverpool.com.mx/tienda/pdp/producto/1142233386?skuid=1142233386,PATISH,Tablet Xiaomi Redmi Pad Se 11 pulgadas de 4 GB RAM,4201767,
1149440174,https://www.liverpool.com.mx/tienda/pdp/producto/1149440174?skuid=1149440174,PATISH,Xiaomi Poco M6 Pro AMOLED 6.6 pulgadas,4201750,
1129559108,https://www.liverpool.com.mx/tienda/pdp/producto/1129559108?skuid=1129559108,PATISH,Teléfono Panasonic KX-TGF870B 2 auriculares,4201042,
1137084429,https://www.liverpool.com.mx/tienda/pdp/producto/9959055865?skuid=1137084429,PATISH,Samsung samsung galaxy s21 plus 128 gb super amoled 6.7 pulgadas reacondicionado,4201806,9959055865
1152443443,https://www.liverpool.com.mx/tienda/pdp/producto/1152443443?skuid=1152443443,PATISH,Xiaomi Note 13 Nfc AMOLED 6.6 pulgadas,4201684,
1116251309,https://www.liverpool.com.mx/tienda/pdp/producto/1116251309?skuid=1116251309,PATISH,APPLE IPHONE 12 4GB 128GB VERDE REACONDICIONADO,4201848-iPhone 12 128GB Verde,
1131908241,https://www.liverpool.com.mx/tienda/pdp/producto/9953523559?skuid=1131908241,PATISH,Apple iPhone 12 oled 6.1 pulgadas desbloqueado reacondicionado,4201846-iPhone 12 128Gb Rojo,9953523559
1133089361,https://www.liverpool.com.mx/tienda/pdp/producto/1133089361?skuid=1133089361,PATISH,Consola portátil Nintendo Switch Lite 32 GB edición especial,Eliminado-32,
1129653481,https://www.liverpool.com.mx/tienda/pdp/producto/9950692172?skuid=1129653481,PATISH,Apple iPhone 12 6.1 pulgadas AMOLED Reacondicionado,4201898-iPhone 12 64GB Blanco,9950692172
1149827583,https://www.liverpool.com.mx/tienda/pdp/producto/1149827583?skuid=1149827583,PATISH,Xiaomi Poco X6 Pro AMOLED 6.6 pulgadas,4201751,
1146384877,https://www.liverpool.com.mx/tienda/pdp/producto/1146384877?skuid=1146384877,PATISH,Consola Nintendo Switch OLED de 64 GB edición bundle splatoon,4201766_4200087,
1131908250,https://www.liverpool.com.mx/tienda/pdp/producto/9953523559?skuid=1131908250,PATISH,Apple iPhone 12 oled 6.1 pulgadas desbloqueado reacondicionado,4201844_iPhone 12 128Gb Negro,9953523559
1148506970,https://www.liverpool.com.mx/tienda/pdp/producto/1148506970?skuid=1148506970,PATISH,Laptop Hp 14-fc0093dx 15.6 pulgadas Full HD AMD Ryzen 5 AMD Radeon 16 GB RAM 256 GB SSD,4201771,
1139525520,https://www.liverpool.com.mx/tienda/pdp/producto/99961471960?skuid=1139525520,PATISH,"Audífono true wireless skullcandy jib true  inalámbrica ""con (si aplica)"" no",4201956,99961471960
1149284148,https://www.liverpool.com.mx/tienda/pdp/producto/1149284148?skuid=1149284148,PATISH,Control gamepad para celular Backbone compatible con iPhone,4201680,
1144716490,https://www.liverpool.com.mx/tienda/pdp/producto/1144716490?skuid=1144716490,PATISH,Consola Nintendo Switch OLED de 64 GB edición bundle mario bros,4201722_4200087,
1129653473,https://www.liverpool.com.mx/tienda/pdp/producto/9950692172?skuid=1129653473,PATISH,Apple iPhone 12 6.1 pulgadas AMOLED Reacondicionado,4201938-iPhone 12 64GB Azul,9950692172
1143037386,https://www.liverpool.com.mx/tienda/pdp/producto/1143037386?skuid=1143037386,PATISH,Laptop gamer Lenovo 82XV002LUS 15.6 pulgadas Full HD Intel Core i5 NVIDIA GeForce RTX 3050 8 GB RAM 1 TB SSD,4201803,
1150262891,https://www.liverpool.com.mx/tienda/pdp/producto/1150262889?skuid=1150262891,PATISH,Samsung Galaxy A55 5G AMOLED 6.6 pulgadas Desbloqueado,4201647-Azul Marino 128GB,1150262889
1150262913,https://www.liverpool.com.mx/tienda/pdp/producto/1150262889?skuid=1150262913,PATISH,Samsung Galaxy A55 5G AMOLED 6.6 pulgadas Desbloqueado,4201646-128Gb Gris,1150262889
1135286130,https://www.liverpool.com.mx/tienda/pdp/producto/9957189716?skuid=1135286130,PATISH,Xiaomi redmi 12c lcd ips 6.7 pulgadas nuevo,4201920,9957189716
1139573028,https://www.liverpool.com.mx/tienda/pdp/producto/99961502175?skuid=1139573028,PATISH,Motorola Moto G32 LCD IPS 6.5 pulgadas,4201974,99961502175
1141833070,https://www.liverpool.com.mx/tienda/pdp/producto/99962990726?skuid=1141833070,PATISH,Apple iPhone 12 MINI 5.4 pulgadas Super Retina XDR Reacondicionado,4201601-Iphone12Mini64GbNegro,99962990726
1102061078,https://www.liverpool.com.mx/tienda/pdp/producto/23730170?skuid=1102061078,PATISH,APPLE IPHONE 11 4GB 64GB PURPURA REACONDICIONADO,4201069,23730170
1127306385,https://www.liverpool.com.mx/tienda/pdp/producto/9946787368?skuid=1127306385,PATISH,Apple iPhone 11 6.1 Pulgadas IPS Reacondiconado,Eliminado01,9946787368
1127306407,https://www.liverpool.com.mx/tienda/pdp/producto/9946787368?skuid=1127306407,PATISH,Apple iPhone 11 6.1 Pulgadas IPS Reacondiconado,elim01,9946787368
1127307021,https://www.liverpool.com.mx/tienda/pdp/producto/9946787368?skuid=1127307021,PATISH,Apple iPhone 11 6.1 Pulgadas IPS Reacondiconado,ELIM01,9946787368
1102061132,https://www.liverpool.com.mx/tienda/pdp/producto/23730454?skuid=1102061132,PATISH,APPLE IPHONE 11 PRO 4GB 256GB GRIS REACONDICIONADO,4201869,23730454
